wid,woreda,doy,year,totprec
73,Mojana Wodera,142.0,2012.0,0.0
83,Menz Qeya Gebreal,142.0,2012.0,0.0
63,Mida Woremo,142.0,2012.0,0.0
64,Merehabete,142.0,2012.0,0.0
66,Moretina Jiru,142.0,2012.0,0.0
81,Basona Worena,142.0,2012.0,0.0
85,Seya Deberna Wayu,142.0,2012.0,0.0
65,Ensarona Wayo,142.0,2012.0,0.0
75,Angolelana Tera,142.0,2012.0,0.0
76,Asagirt,142.0,2012.0,0.0
77,Ankober,142.0,2012.0,0.0
82,Debre Birehan Town,142.0,2012.0,0.0
79,Berehet,142.0,2012.0,0.0
80,Minjarina Shenkora,142.0,2012.0,0.0
78,Hagere Mariam Kesem,142.0,2012.0,0.0
96,Baso Liben,142.0,2012.0,5.72298723809376E-4
93,Debre Elias,142.0,2012.0,0.02388293958608406
95,Gozamin,142.0,2012.0,0.6071837637775912
102,Aneded,142.0,2012.0,0.0013071223311926878
97,Awabel,142.0,2012.0,0.0777232127097137
99,Shebel Berenta,142.0,2012.0,0.0
98,Dejen,142.0,2012.0,0.0
92,Debaytelatgen,142.0,2012.0,0.8621852209604474
91,Enemay,142.0,2012.0,0.014003821697389488
101,Sinan,142.0,2012.0,1.2273918731797957
110,Dembecha,142.0,2012.0,0.6234839037672644
94,Machakel,142.0,2012.0,0.5062922209331782
100,Debre Markos Town,142.0,2012.0,1.3162499070167542
116,Finoteselam Town,142.0,2012.0,2.8491305736526065
112,Burie Zuria,142.0,2012.0,4.97912261395095
130,Guagusa Shekudad,142.0,2012.0,6.056615891815698
125,Banja,142.0,2012.0,6.091019353721523
126,Ankesha,142.0,2012.0,7.820259075078498
113,Womberma,142.0,2012.0,11.88813941181327
127,Guangua,142.0,2012.0,6.511851668152597
13,Quara,142.0,2012.0,0.683251691381641
129,Jawi,142.0,2012.0,5.761344912245758
115,South Achefer,142.0,2012.0,0.3774814532739252
124,Dangila,142.0,2012.0,3.5056647417183977
128,Fagita Lekoma,142.0,2012.0,6.753350272907016
103,North Achefer,142.0,2012.0,2.843176231251501
14,Alefa,142.0,2012.0,0.3080523491284284
20,Takusa,142.0,2012.0,0.9963122207266211
12,Metema,142.0,2012.0,2.6182701315304255
11,Chilga,142.0,2012.0,1.3519891836473439
5,Mirab Armachiho,142.0,2012.0,1.8119472973428832
0,Adarkay,142.0,2012.0,0.0
18,Telemt,142.0,2012.0,0.0
74,Kewet,143.0,2012.0,0.0
133,Jilie Timuga,143.0,2012.0,0.0
70,Efratana Gidim,143.0,2012.0,0.0
134,Artuma Fursi,143.0,2012.0,0.0
131,Dewa Chefa,143.0,2012.0,0.0
135,Dewa Harewa,143.0,2012.0,0.0
132,Bati,143.0,2012.0,0.0
138,Aregoba Sp. Wo.,143.0,2012.0,0.0
49,Kalu,143.0,2012.0,0.0
48,Worebabu,143.0,2012.0,0.0
121,Abargelie,143.0,2012.0,0.0
33,Raya Kobo,143.0,2012.0,0.0
39,Habru,143.0,2012.0,0.0
38,Guba Lafto,143.0,2012.0,0.0
34,Gidan,143.0,2012.0,0.0
40,Woldia Town,143.0,2012.0,0.0
46,Ambassel,143.0,2012.0,0.0
37,Delanta,143.0,2012.0,0.0
140,Kobo Town,143.0,2012.0,0.0
41,Lasta,143.0,2012.0,0.0
120,Gazgibla,143.0,2012.0,0.0
35,Mekit,143.0,2012.0,0.0
36,Wadla,143.0,2012.0,0.0
32,Bugna,143.0,2012.0,0.0
119,Dehena,143.0,2012.0,0.0
117,Zequala,143.0,2012.0,0.0
118,Seqota,143.0,2012.0,0.11168161751196956
123,Sekota Town,143.0,2012.0,0.0
122,Sehela,143.0,2012.0,0.0
1,Beyeda,143.0,2012.0,0.0
2,Janamora,143.0,2012.0,0.0
16,Misrak Belesa,143.0,2012.0,0.0
21,Ebinat,143.0,2012.0,0.0
8,Wogera,143.0,2012.0,0.0
15,Mirab Belesa,143.0,2012.0,0.0
3,Debark,143.0,2012.0,0.0
4,Dabat,143.0,2012.0,0.0
19,Tach Armachiho,143.0,2012.0,0.0
6,Tegede,143.0,2012.0,0.0
7,Lay Armachiho,143.0,2012.0,0.0
17,Gondar Town,143.0,2012.0,0.5976289558248881
9,Gondar Zuria,143.0,2012.0,2.615429541823238
22,Libokemkem,143.0,2012.0,3.2816863902067492
10,Denbia,143.0,2012.0,3.819445356671126
23,Fogera,143.0,2012.0,1.1938508272315778
24,Farta,143.0,2012.0,0.0
25,Lay Gayint,143.0,2012.0,0.0
26,Tach Gayint,143.0,2012.0,0.0
27,Simada,143.0,2012.0,0.0
43,Mekedela,143.0,2012.0,0.0
53,Sayint,143.0,2012.0,0.0
28,Estea,143.0,2012.0,0.0
31,Andabiet,143.0,2012.0,0.0
30,Debre Tabor Town,143.0,2012.0,0.0
29,Dera,143.0,2012.0,2.373045773284155
104,Bahir Dar Zuria,143.0,2012.0,3.903176694972887
137,Bahir Dar Town,143.0,2012.0,3.986520767211914
105,Yilmana Densa,143.0,2012.0,0.0
87,Hulet Iju Enesie,143.0,2012.0,0.0
114,Gonji Kolela,143.0,2012.0,0.0
109,Dega Damot,143.0,2012.0,0.0
106,Mecha,143.0,2012.0,0.0
108,Quarit,143.0,2012.0,0.0
107,Sekela,143.0,2012.0,0.0
111,Jabi Tehnan,143.0,2012.0,0.0
86,Bibugn,143.0,2012.0,0.0
90,Enarji Enawuga,143.0,2012.0,0.0
88,Goncha Siso Enese,143.0,2012.0,0.0
89,Enebse Sar Mider,143.0,2012.0,0.0
61,Mehal Sayint,143.0,2012.0,0.0
54,Borena,143.0,2012.0,0.0
58,Wogedi,143.0,2012.0,0.0
52,Legambo,143.0,2012.0,0.0
55,Kelela,143.0,2012.0,0.0
62,Legehida,143.0,2012.0,0.0
56,Jamma,143.0,2012.0,0.0
44,Tenta,143.0,2012.0,0.0
51,Dessie Zuria,143.0,2012.0,0.0
42,Dawunt,143.0,2012.0,0.0
45,Kuta Ber,143.0,2012.0,0.0
60,Dessie Town,143.0,2012.0,0.0
47,Tehulederie,143.0,2012.0,0.0
59,Kombolcha Town,143.0,2012.0,0.0
50,Alebuko,143.0,2012.0,0.0
57,Wore Illu,143.0,2012.0,0.0
68,Gishe Rabel,143.0,2012.0,0.0
67,Menz Gera Mider,143.0,2012.0,0.0
69,Antsokiya Gemza,143.0,2012.0,0.0
136,Kemisie Town,143.0,2012.0,0.0
71,Menz Mama Mider,143.0,2012.0,0.0
84,Menz Lalo Mider,143.0,2012.0,0.0
139,Shewa Robit,143.0,2012.0,0.0
72,Tarma Ber,143.0,2012.0,0.0209231185491607
73,Mojana Wodera,143.0,2012.0,0.0
83,Menz Qeya Gebreal,143.0,2012.0,0.0
63,Mida Woremo,143.0,2012.0,0.0
64,Merehabete,143.0,2012.0,0.0
66,Moretina Jiru,143.0,2012.0,0.0
81,Basona Worena,143.0,2012.0,0.0
85,Seya Deberna Wayu,143.0,2012.0,0.0
65,Ensarona Wayo,143.0,2012.0,0.0
75,Angolelana Tera,143.0,2012.0,0.0
76,Asagirt,143.0,2012.0,0.0
77,Ankober,143.0,2012.0,0.5227594007841936
82,Debre Birehan Town,143.0,2012.0,0.0
79,Berehet,143.0,2012.0,0.0
80,Minjarina Shenkora,143.0,2012.0,0.0
78,Hagere Mariam Kesem,143.0,2012.0,0.0
96,Baso Liben,143.0,2012.0,0.0
93,Debre Elias,143.0,2012.0,0.0
95,Gozamin,143.0,2012.0,0.0
102,Aneded,143.0,2012.0,0.0
97,Awabel,143.0,2012.0,0.0
99,Shebel Berenta,143.0,2012.0,0.0
98,Dejen,143.0,2012.0,0.0
92,Debaytelatgen,143.0,2012.0,0.0
91,Enemay,143.0,2012.0,0.0
101,Sinan,143.0,2012.0,0.0
110,Dembecha,143.0,2012.0,0.0
94,Machakel,143.0,2012.0,0.0
100,Debre Markos Town,143.0,2012.0,0.0
116,Finoteselam Town,143.0,2012.0,0.0
112,Burie Zuria,143.0,2012.0,0.0
130,Guagusa Shekudad,143.0,2012.0,0.0
125,Banja,143.0,2012.0,0.5481417844220409
126,Ankesha,143.0,2012.0,0.3846129344890466
113,Womberma,143.0,2012.0,0.0
127,Guangua,143.0,2012.0,2.0172909581745038
13,Quara,143.0,2012.0,9.881405918828552
129,Jawi,143.0,2012.0,0.4196939084311661
115,South Achefer,143.0,2012.0,0.0
124,Dangila,143.0,2012.0,1.043808652296663
128,Fagita Lekoma,143.0,2012.0,0.2575772198708156
103,North Achefer,143.0,2012.0,3.7956255859670014
14,Alefa,143.0,2012.0,0.38022735104302613
20,Takusa,143.0,2012.0,2.22111454824161
12,Metema,143.0,2012.0,0.39726792031198893
11,Chilga,143.0,2012.0,0.0
5,Mirab Armachiho,143.0,2012.0,0.19496579654500462
0,Adarkay,143.0,2012.0,0.0
18,Telemt,143.0,2012.0,0.0
74,Kewet,144.0,2012.0,0.0
133,Jilie Timuga,144.0,2012.0,0.0
70,Efratana Gidim,144.0,2012.0,0.0
134,Artuma Fursi,144.0,2012.0,0.0
131,Dewa Chefa,144.0,2012.0,0.9008978219631727
135,Dewa Harewa,144.0,2012.0,0.3049332304439528
132,Bati,144.0,2012.0,0.0
138,Aregoba Sp. Wo.,144.0,2012.0,1.1161039227659126
49,Kalu,144.0,2012.0,0.3451500805463814
48,Worebabu,144.0,2012.0,0.052867877470989595
121,Abargelie,144.0,2012.0,0.0
33,Raya Kobo,144.0,2012.0,30.58050455782298
39,Habru,144.0,2012.0,7.686552767338242
38,Guba Lafto,144.0,2012.0,31.159657814065323
34,Gidan,144.0,2012.0,27.611913315883644
40,Woldia Town,144.0,2012.0,39.342098236083984
46,Ambassel,144.0,2012.0,9.2057597398113
37,Delanta,144.0,2012.0,16.970806648268717
140,Kobo Town,144.0,2012.0,39.83163928985596
41,Lasta,144.0,2012.0,41.96326947811853
120,Gazgibla,144.0,2012.0,13.332295031800895
35,Mekit,144.0,2012.0,12.552408433988633
36,Wadla,144.0,2012.0,12.967045625739084
32,Bugna,144.0,2012.0,15.394321955591408
119,Dehena,144.0,2012.0,6.809087796965699
117,Zequala,144.0,2012.0,0.10581343872946307
118,Seqota,144.0,2012.0,0.21503373285055746
123,Sekota Town,144.0,2012.0,0.0
122,Sehela,144.0,2012.0,2.4478343893648895
1,Beyeda,144.0,2012.0,4.309848594084765
2,Janamora,144.0,2012.0,7.311859079312834
16,Misrak Belesa,144.0,2012.0,0.6240349944861325
21,Ebinat,144.0,2012.0,1.1466040993650242
8,Wogera,144.0,2012.0,16.77468540868856
15,Mirab Belesa,144.0,2012.0,10.472888096215412
3,Debark,144.0,2012.0,14.332454082199646
4,Dabat,144.0,2012.0,21.674810451815937
19,Tach Armachiho,144.0,2012.0,37.69348944159299
6,Tegede,144.0,2012.0,46.03262182381479
7,Lay Armachiho,144.0,2012.0,18.43310323102163
17,Gondar Town,144.0,2012.0,5.5445725590632104
9,Gondar Zuria,144.0,2012.0,14.203222022602482
22,Libokemkem,144.0,2012.0,9.23744725008372
10,Denbia,144.0,2012.0,10.73089737318193
23,Fogera,144.0,2012.0,10.8053075253788
24,Farta,144.0,2012.0,1.28273213077381
25,Lay Gayint,144.0,2012.0,5.563017225163588
26,Tach Gayint,144.0,2012.0,18.501322161763724
27,Simada,144.0,2012.0,3.025714150109108
43,Mekedela,144.0,2012.0,9.339829681275567
53,Sayint,144.0,2012.0,0.32892441514412235
28,Estea,144.0,2012.0,0.02261209413827506
31,Andabiet,144.0,2012.0,0.014889446529645817
30,Debre Tabor Town,144.0,2012.0,1.1746392838477429
29,Dera,144.0,2012.0,7.464090405711089
104,Bahir Dar Zuria,144.0,2012.0,12.642327354877184
137,Bahir Dar Town,144.0,2012.0,18.30545425415039
105,Yilmana Densa,144.0,2012.0,0.42144642896807255
87,Hulet Iju Enesie,144.0,2012.0,0.698300255308519
114,Gonji Kolela,144.0,2012.0,1.7118937219071357
109,Dega Damot,144.0,2012.0,4.4332406091217464
106,Mecha,144.0,2012.0,3.0874492485678764
108,Quarit,144.0,2012.0,0.5921132636378292
107,Sekela,144.0,2012.0,0.0
111,Jabi Tehnan,144.0,2012.0,0.002506029725126126
86,Bibugn,144.0,2012.0,2.2482153209583946
90,Enarji Enawuga,144.0,2012.0,0.1844693473376299
88,Goncha Siso Enese,144.0,2012.0,0.4506030033550552
89,Enebse Sar Mider,144.0,2012.0,5.357836710815831
61,Mehal Sayint,144.0,2012.0,0.6302757918427937
54,Borena,144.0,2012.0,0.20227378264567378
58,Wogedi,144.0,2012.0,0.0
52,Legambo,144.0,2012.0,0.0
55,Kelela,144.0,2012.0,0.0
62,Legehida,144.0,2012.0,0.0
56,Jamma,144.0,2012.0,0.0
44,Tenta,144.0,2012.0,5.049460285741805
51,Dessie Zuria,144.0,2012.0,0.006176805038632736
42,Dawunt,144.0,2012.0,14.703081334391829
45,Kuta Ber,144.0,2012.0,1.395847313569239
60,Dessie Town,144.0,2012.0,0.0
47,Tehulederie,144.0,2012.0,0.0
59,Kombolcha Town,144.0,2012.0,0.0
50,Alebuko,144.0,2012.0,0.5005918429561051
57,Wore Illu,144.0,2012.0,0.007736333160659851
68,Gishe Rabel,144.0,2012.0,1.2612905333753004
67,Menz Gera Mider,144.0,2012.0,0.021016208700192728
69,Antsokiya Gemza,144.0,2012.0,0.29848596253087106
136,Kemisie Town,144.0,2012.0,0.0
71,Menz Mama Mider,144.0,2012.0,0.0
84,Menz Lalo Mider,144.0,2012.0,0.0
139,Shewa Robit,144.0,2012.0,0.0
72,Tarma Ber,144.0,2012.0,0.0
73,Mojana Wodera,144.0,2012.0,0.0
83,Menz Qeya Gebreal,144.0,2012.0,0.0
63,Mida Woremo,144.0,2012.0,0.0
64,Merehabete,144.0,2012.0,0.0
66,Moretina Jiru,144.0,2012.0,0.0
81,Basona Worena,144.0,2012.0,0.0
85,Seya Deberna Wayu,144.0,2012.0,0.0
65,Ensarona Wayo,144.0,2012.0,0.0
75,Angolelana Tera,144.0,2012.0,0.0
76,Asagirt,144.0,2012.0,0.07951586851479867
77,Ankober,144.0,2012.0,0.0
82,Debre Birehan Town,144.0,2012.0,0.0
79,Berehet,144.0,2012.0,0.7086886443582976
80,Minjarina Shenkora,144.0,2012.0,2.9296292595437285
78,Hagere Mariam Kesem,144.0,2012.0,0.04775749498881308
96,Baso Liben,144.0,2012.0,0.0
93,Debre Elias,144.0,2012.0,0.0
95,Gozamin,144.0,2012.0,0.13951477025849013
102,Aneded,144.0,2012.0,0.25587504858901483
97,Awabel,144.0,2012.0,0.1763636756237999
99,Shebel Berenta,144.0,2012.0,0.0
98,Dejen,144.0,2012.0,0.0
92,Debaytelatgen,144.0,2012.0,0.02876811308273662
91,Enemay,144.0,2012.0,0.0
101,Sinan,144.0,2012.0,0.1028318638755341
110,Dembecha,144.0,2012.0,0.0
94,Machakel,144.0,2012.0,0.0
100,Debre Markos Town,144.0,2012.0,0.1349999969825148
116,Finoteselam Town,144.0,2012.0,0.0
112,Burie Zuria,144.0,2012.0,0.0
130,Guagusa Shekudad,144.0,2012.0,0.0
125,Banja,144.0,2012.0,2.6574623991663002
126,Ankesha,144.0,2012.0,0.06390831217367104
113,Womberma,144.0,2012.0,0.004687905059599748
127,Guangua,144.0,2012.0,4.9604691493090876
13,Quara,144.0,2012.0,5.823995572055385
129,Jawi,144.0,2012.0,25.605756689694154
115,South Achefer,144.0,2012.0,2.817345459290017
124,Dangila,144.0,2012.0,14.611646235603807
128,Fagita Lekoma,144.0,2012.0,3.6405245377865185
103,North Achefer,144.0,2012.0,9.506047213915387
14,Alefa,144.0,2012.0,4.538824340969375
20,Takusa,144.0,2012.0,6.059617224562255
12,Metema,144.0,2012.0,21.771671013235753
11,Chilga,144.0,2012.0,30.668394238170833
5,Mirab Armachiho,144.0,2012.0,12.239295543617484
0,Adarkay,144.0,2012.0,10.683359021996218
18,Telemt,144.0,2012.0,0.08554060264820192
74,Kewet,145.0,2012.0,1.7319821673618858
133,Jilie Timuga,145.0,2012.0,0.6243835771766784
70,Efratana Gidim,145.0,2012.0,0.0
134,Artuma Fursi,145.0,2012.0,0.0
131,Dewa Chefa,145.0,2012.0,0.6364721893012771
135,Dewa Harewa,145.0,2012.0,0.0
132,Bati,145.0,2012.0,9.167571324756098
138,Aregoba Sp. Wo.,145.0,2012.0,2.1054735434088636
49,Kalu,145.0,2012.0,15.15810081982252
48,Worebabu,145.0,2012.0,31.393857364712925
121,Abargelie,145.0,2012.0,0.03191313548956267
33,Raya Kobo,145.0,2012.0,13.508213336545401
39,Habru,145.0,2012.0,22.809091457514285
38,Guba Lafto,145.0,2012.0,18.90918144092221
34,Gidan,145.0,2012.0,17.196435747637576
40,Woldia Town,145.0,2012.0,21.34244406223297
46,Ambassel,145.0,2012.0,38.52717051077185
37,Delanta,145.0,2012.0,9.817561699245609
140,Kobo Town,145.0,2012.0,16.611401081085205
41,Lasta,145.0,2012.0,10.475021152337627
120,Gazgibla,145.0,2012.0,13.454205610925316
35,Mekit,145.0,2012.0,2.547669338176243
36,Wadla,145.0,2012.0,2.7377943074224675
32,Bugna,145.0,2012.0,0.06724991470273829
119,Dehena,145.0,2012.0,0.3152206740358734
117,Zequala,145.0,2012.0,0.6027000531343575
118,Seqota,145.0,2012.0,1.477722925576809
123,Sekota Town,145.0,2012.0,0.0
122,Sehela,145.0,2012.0,1.4556782815653355
1,Beyeda,145.0,2012.0,4.411692081815185
2,Janamora,145.0,2012.0,19.0174955177655
16,Misrak Belesa,145.0,2012.0,13.716115691608778
21,Ebinat,145.0,2012.0,5.785004883785024
8,Wogera,145.0,2012.0,24.9097696137666
15,Mirab Belesa,145.0,2012.0,16.356597360342917
3,Debark,145.0,2012.0,43.387514174205066
4,Dabat,145.0,2012.0,44.92211267998999
19,Tach Armachiho,145.0,2012.0,28.83657416310365
6,Tegede,145.0,2012.0,33.624781857708406
7,Lay Armachiho,145.0,2012.0,34.5327282025654
17,Gondar Town,145.0,2012.0,30.575903223670785
9,Gondar Zuria,145.0,2012.0,25.378700889997276
22,Libokemkem,145.0,2012.0,8.963339246671403
10,Denbia,145.0,2012.0,32.73254557665776
23,Fogera,145.0,2012.0,0.4089989662023194
24,Farta,145.0,2012.0,0.10287575068543443
25,Lay Gayint,145.0,2012.0,2.2101639112983027
26,Tach Gayint,145.0,2012.0,2.5065779783383224
27,Simada,145.0,2012.0,0.8646800646618791
43,Mekedela,145.0,2012.0,2.098424202118611
53,Sayint,145.0,2012.0,0.9367941453148839
28,Estea,145.0,2012.0,0.030550768524812547
31,Andabiet,145.0,2012.0,0.1914575105108932
30,Debre Tabor Town,145.0,2012.0,0.0
29,Dera,145.0,2012.0,0.20725873923949267
104,Bahir Dar Zuria,145.0,2012.0,4.649913508621454
137,Bahir Dar Town,145.0,2012.0,2.2780120968818665
105,Yilmana Densa,145.0,2012.0,1.3158332340129155
87,Hulet Iju Enesie,145.0,2012.0,1.9826420940139924
114,Gonji Kolela,145.0,2012.0,7.954614069450082
109,Dega Damot,145.0,2012.0,3.0211028919237957
106,Mecha,145.0,2012.0,3.4173100771951583
108,Quarit,145.0,2012.0,1.5378514219244812
107,Sekela,145.0,2012.0,0.0
111,Jabi Tehnan,145.0,2012.0,3.9445353347353267
86,Bibugn,145.0,2012.0,1.577484563144242
90,Enarji Enawuga,145.0,2012.0,2.729787526154419
88,Goncha Siso Enese,145.0,2012.0,2.2265623257618876
89,Enebse Sar Mider,145.0,2012.0,2.7325847806941637
61,Mehal Sayint,145.0,2012.0,1.3222999559586595
54,Borena,145.0,2012.0,5.312785368037274
58,Wogedi,145.0,2012.0,5.624709139736886
52,Legambo,145.0,2012.0,4.774718176015217
55,Kelela,145.0,2012.0,2.910504116231373
62,Legehida,145.0,2012.0,4.13652313120218
56,Jamma,145.0,2012.0,1.0994747674701824
44,Tenta,145.0,2012.0,13.858686150127966
51,Dessie Zuria,145.0,2012.0,24.55174349398187
42,Dawunt,145.0,2012.0,0.035163136291708856
45,Kuta Ber,145.0,2012.0,28.19353744896325
60,Dessie Town,145.0,2012.0,14.241027132077384
47,Tehulederie,145.0,2012.0,44.78187678025279
59,Kombolcha Town,145.0,2012.0,14.437171678635833
50,Alebuko,145.0,2012.0,3.7288440223517285
57,Wore Illu,145.0,2012.0,4.985746412510801
68,Gishe Rabel,145.0,2012.0,2.458290611776778
67,Menz Gera Mider,145.0,2012.0,0.03736215060459082
69,Antsokiya Gemza,145.0,2012.0,0.5306417367911076
136,Kemisie Town,145.0,2012.0,0.0
71,Menz Mama Mider,145.0,2012.0,0.0
84,Menz Lalo Mider,145.0,2012.0,0.0
139,Shewa Robit,145.0,2012.0,0.49023362687815025
72,Tarma Ber,145.0,2012.0,1.7442827452880907
73,Mojana Wodera,145.0,2012.0,4.0642386435628316E-4
83,Menz Qeya Gebreal,145.0,2012.0,0.0
63,Mida Woremo,145.0,2012.0,2.359176574982486
64,Merehabete,145.0,2012.0,1.7648541713983772
66,Moretina Jiru,145.0,2012.0,0.12248465503941428
81,Basona Worena,145.0,2012.0,0.7774124186498365
85,Seya Deberna Wayu,145.0,2012.0,0.0
65,Ensarona Wayo,145.0,2012.0,2.4146428558642365
75,Angolelana Tera,145.0,2012.0,0.894927333125294
76,Asagirt,145.0,2012.0,3.051073668653602
77,Ankober,145.0,2012.0,2.054058848142107
82,Debre Birehan Town,145.0,2012.0,1.7003675829857583
79,Berehet,145.0,2012.0,13.339623151540405
80,Minjarina Shenkora,145.0,2012.0,1.9537542352734145
78,Hagere Mariam Kesem,145.0,2012.0,0.5696289574626109
96,Baso Liben,145.0,2012.0,0.29725026133063237
93,Debre Elias,145.0,2012.0,0.5208162137524319
95,Gozamin,145.0,2012.0,2.4255201620878398E-4
102,Aneded,145.0,2012.0,0.0
97,Awabel,145.0,2012.0,0.5722781753038343
99,Shebel Berenta,145.0,2012.0,10.176009588893525
98,Dejen,145.0,2012.0,2.374704259225801
92,Debaytelatgen,145.0,2012.0,0.27791210691407114
91,Enemay,145.0,2012.0,1.9657933866821096
101,Sinan,145.0,2012.0,0.28683515656939085
110,Dembecha,145.0,2012.0,5.82715273821685
94,Machakel,145.0,2012.0,1.1685209882015173
100,Debre Markos Town,145.0,2012.0,0.0
116,Finoteselam Town,145.0,2012.0,8.994524613131277
112,Burie Zuria,145.0,2012.0,0.1376070525260276
130,Guagusa Shekudad,145.0,2012.0,3.2633122462313313
125,Banja,145.0,2012.0,5.379036244536263
126,Ankesha,145.0,2012.0,7.044859475863975
113,Womberma,145.0,2012.0,2.1453542750149337
127,Guangua,145.0,2012.0,8.091250687557434
13,Quara,145.0,2012.0,28.299404825635154
129,Jawi,145.0,2012.0,48.93485491861893
115,South Achefer,145.0,2012.0,14.424964028812052
124,Dangila,145.0,2012.0,3.1621104598898477
128,Fagita Lekoma,145.0,2012.0,0.8083382724716095
103,North Achefer,145.0,2012.0,18.96740419983039
14,Alefa,145.0,2012.0,43.95112484153278
20,Takusa,145.0,2012.0,39.83770912385962
12,Metema,145.0,2012.0,13.653664419065992
11,Chilga,145.0,2012.0,23.530323729486437
5,Mirab Armachiho,145.0,2012.0,5.533493153948272
0,Adarkay,145.0,2012.0,21.855938356245343
18,Telemt,145.0,2012.0,3.0855466526670656
74,Kewet,146.0,2012.0,1.1314320098101862
133,Jilie Timuga,146.0,2012.0,0.7325544909143145
70,Efratana Gidim,146.0,2012.0,0.9242632133880226
134,Artuma Fursi,146.0,2012.0,0.0
131,Dewa Chefa,146.0,2012.0,0.0
135,Dewa Harewa,146.0,2012.0,0.0
132,Bati,146.0,2012.0,0.16791388531386248
138,Aregoba Sp. Wo.,146.0,2012.0,0.0
49,Kalu,146.0,2012.0,0.0
48,Worebabu,146.0,2012.0,1.9932143673625904
121,Abargelie,146.0,2012.0,2.93219878952443
33,Raya Kobo,146.0,2012.0,0.38801188760182004
39,Habru,146.0,2012.0,5.977260418003138
38,Guba Lafto,146.0,2012.0,7.961314099102024
34,Gidan,146.0,2012.0,2.7890338829564874
40,Woldia Town,146.0,2012.0,1.9713903665542603
46,Ambassel,146.0,2012.0,8.159158254217896
37,Delanta,146.0,2012.0,8.76222257028093
140,Kobo Town,146.0,2012.0,0.0
41,Lasta,146.0,2012.0,0.0
120,Gazgibla,146.0,2012.0,0.0
35,Mekit,146.0,2012.0,0.11552424942101229
36,Wadla,146.0,2012.0,4.295580092175283
32,Bugna,146.0,2012.0,0.0
119,Dehena,146.0,2012.0,0.0
117,Zequala,146.0,2012.0,0.4102907774982132
118,Seqota,146.0,2012.0,0.0
123,Sekota Town,146.0,2012.0,0.0
122,Sehela,146.0,2012.0,2.370789483925304
1,Beyeda,146.0,2012.0,9.326004590577456
2,Janamora,146.0,2012.0,10.490155255088913
16,Misrak Belesa,146.0,2012.0,0.016193960451836215
21,Ebinat,146.0,2012.0,0.0
8,Wogera,146.0,2012.0,6.18559847347935
15,Mirab Belesa,146.0,2012.0,1.3329633159065277
3,Debark,146.0,2012.0,17.84068407337504
4,Dabat,146.0,2012.0,13.746223335775491
19,Tach Armachiho,146.0,2012.0,21.020041246797703
6,Tegede,146.0,2012.0,16.841912398674484
7,Lay Armachiho,146.0,2012.0,31.84739276413914
17,Gondar Town,146.0,2012.0,32.67696762443817
9,Gondar Zuria,146.0,2012.0,7.708529690687384
22,Libokemkem,146.0,2012.0,1.6191755699380346
10,Denbia,146.0,2012.0,31.99364669107994
23,Fogera,146.0,2012.0,0.08268848554729719
24,Farta,146.0,2012.0,0.06853443513281501
25,Lay Gayint,146.0,2012.0,0.0
26,Tach Gayint,146.0,2012.0,0.0
27,Simada,146.0,2012.0,0.19151760687341493
43,Mekedela,146.0,2012.0,0.0
53,Sayint,146.0,2012.0,0.019568921422745807
28,Estea,146.0,2012.0,0.1535314713146914
31,Andabiet,146.0,2012.0,0.07954261200632647
30,Debre Tabor Town,146.0,2012.0,0.0
29,Dera,146.0,2012.0,0.2303358890693482
104,Bahir Dar Zuria,146.0,2012.0,2.0054772816123556
137,Bahir Dar Town,146.0,2012.0,0.8949332535266876
105,Yilmana Densa,146.0,2012.0,0.0
87,Hulet Iju Enesie,146.0,2012.0,0.21246783484862547
114,Gonji Kolela,146.0,2012.0,5.7688873043569825E-5
109,Dega Damot,146.0,2012.0,0.6093733328741524
106,Mecha,146.0,2012.0,5.824784209353483
108,Quarit,146.0,2012.0,0.03810639043361083
107,Sekela,146.0,2012.0,3.6703660322577005
111,Jabi Tehnan,146.0,2012.0,0.28757040992862093
86,Bibugn,146.0,2012.0,1.48869494926398
90,Enarji Enawuga,146.0,2012.0,1.5579851104263442
88,Goncha Siso Enese,146.0,2012.0,0.1581511738928927
89,Enebse Sar Mider,146.0,2012.0,0.09943147879185664
61,Mehal Sayint,146.0,2012.0,0.0
54,Borena,146.0,2012.0,0.0
58,Wogedi,146.0,2012.0,0.0
52,Legambo,146.0,2012.0,0.0
55,Kelela,146.0,2012.0,0.0
62,Legehida,146.0,2012.0,0.0
56,Jamma,146.0,2012.0,0.0
44,Tenta,146.0,2012.0,1.7055905651063676
51,Dessie Zuria,146.0,2012.0,0.017951339799325918
42,Dawunt,146.0,2012.0,0.0
45,Kuta Ber,146.0,2012.0,5.151621063901448
60,Dessie Town,146.0,2012.0,0.15261760202970906
47,Tehulederie,146.0,2012.0,5.608066326188591
59,Kombolcha Town,146.0,2012.0,0.0
50,Alebuko,146.0,2012.0,0.0
57,Wore Illu,146.0,2012.0,0.0
68,Gishe Rabel,146.0,2012.0,0.0
67,Menz Gera Mider,146.0,2012.0,0.0
69,Antsokiya Gemza,146.0,2012.0,0.0
136,Kemisie Town,146.0,2012.0,0.0
71,Menz Mama Mider,146.0,2012.0,0.534401287326853
84,Menz Lalo Mider,146.0,2012.0,0.0
139,Shewa Robit,146.0,2012.0,2.347780255095982
72,Tarma Ber,146.0,2012.0,0.03372257497384069
